-0.012691020965576172, 0.03663468360900879, 0.0073868632316589355
-0.053432583808898926, 0.05066835880279541, -0.01116400957107544
-0.04863321781158447, 0.03586101531982422, -0.011403858661651611
-0.02249586582183838, 0.006535530090332031, 0.005929827690124512
-0.0019955039024353027, -0.016209840774536133, 0.016477763652801514
0.0020343661308288574, -0.02366846799850464, 0.014810025691986084
-0.0076604485511779785, -0.024514198303222656, 0.01344376802444458
-0.018439292907714844, -0.02541375160217285, 0.017501533031463623
-0.019496440887451172, -0.024391353130340576, 0.01932758092880249
-0.012775778770446777, -0.01758253574371338, 0.021066486835479736
-0.0031195878982543945, -0.01361989974975586, 0.020881950855255127
0.0007090568542480469, -0.011643767356872559, 0.020726323127746582
0.0006840229034423828, -0.007745921611785889, 0.017637133598327637
-0.0012502074241638184, -0.0038745999336242676, 0.004722654819488525
-0.003186643123626709, -0.003912210464477539, -0.005373775959014893
-0.008095920085906982, -0.0020390748977661133, -0.006707429885864258
-0.008115768432617188, 0.0007938742637634277, -0.006018280982971191
-0.008126676082611084, 0.0026639699935913086, -0.0052817463874816895
-0.00713270902633667, 0.007446944713592529, -0.009395241737365723
-0.008125782012939453, 0.010313093662261963, -0.010591208934783936
-0.00820457935333252, 0.011253833770751953, -0.0029646754264831543
-0.009209632873535156, 0.012205779552459717, -0.0020879507064819336
-0.006353139877319336, 0.013199388980865479, 0.004718303680419922
-0.0034648776054382324, 0.016139447689056396, 0.006688177585601807
-0.004403352737426758, 0.015200257301330566, -0.00014209747314453125
-0.007246613502502441, 0.008421182632446289, -0.01189565658569336
-0.013072013854980469, 0.0015880465507507324, -0.01494443416595459
-0.0150071382522583, 0.0005048513412475586, -0.012176811695098877
-0.011135637760162354, 0.005324840545654297, -0.010407805442810059
-0.004414558410644531, 0.007300257682800293, -0.006659090518951416
-0.0005629062652587891, 0.005420088768005371, -0.0057479143142700195
-0.0015820860862731934, 0.0035326480865478516, -0.004759430885314941
-0.004527568817138672, -0.0012484192848205566, -0.0026807188987731934
-0.010382235050201416, 0.0007336139678955078, -0.0034965872764587402
-0.009382784366607666, 0.0027279257774353027, -0.005273401737213135
-0.006530284881591797, 0.002789318561553955, 0.001654207706451416
-0.006568610668182373, -0.00011771917343139648, 0.010561645030975342
-0.0074942708015441895, 0.005673527717590332, 0.010720789432525635
-0.010324180126190186, 0.009511232376098633, 0.001015782356262207
-0.011229634284973145, 0.0065985918045043945, -0.008829653263092041
-0.009281516075134277, 0.003648817539215088, -0.009985685348510742
-0.009304165840148926, 0.001658320426940918, -0.008228123188018799
-0.00835120677947998, 0.0035869479179382324, -0.008355975151062012
-0.0064858198165893555, 0.00556027889251709, -0.005587160587310791
-0.004629850387573242, 0.008490383625030518, -0.002856016159057617
0.0011311173439025879, 0.008569717407226562, -1.1801719665527344e-05
0.004969596862792969, 0.00964820384979248, 0.0010791420936584473
8.189678192138672e-05, 0.00784766674041748, -0.002592146396636963
-0.00765150785446167, -0.0008093714714050293, -0.01216965913772583
-0.013469517230987549, -0.008521556854248047, -0.02197432518005371
-0.011646926403045654, -0.00752633810043335, -0.013386726379394531
-0.0050095319747924805, 0.0012584328651428223, 9.310245513916016e-05
0.001644432544708252, 0.010136783123016357, 0.007964074611663818
-0.0004106760025024414, 0.017048299312591553, 0.014016509056091309
-0.007275104522705078, 0.015234053134918213, 0.014254331588745117
-0.013141274452209473, 0.007586419582366943, 0.013493895530700684
-0.015141904354095459, 0.003799915313720703, 0.015574157238006592
-0.010297775268554688, 0.005842924118041992, 0.013722658157348633
-0.003467857837677002, 0.007882356643676758, 0.00301516056060791
0.00042724609375, 0.0031368136405944824, -0.006863713264465332
0.0022756457328796387, -0.0026429295539855957, -0.0011942386627197266
-0.0035982728004455566, -0.005611777305603027, 0.0005928277969360352
-0.009448051452636719, 0.001118481159210205, -0.0015202760696411133
-0.012420177459716797, 0.005972683429718018, -0.0036773681640625
-0.01346588134765625, 0.0031151175498962402, -0.007839739322662354
-0.007635712623596191, 0.001255810260772705, -0.014746427536010742
-0.0016875267028808594, 0.007105588912963867, -0.028301358222961426
0.0011157989501953125, 0.019778013229370117, -0.015488028526306152
0.0019125938415527344, 0.014110207557678223, 0.004335582256317139
-3.540515899658203e-05, 0.006460905075073242, 0.012711405754089355
-0.004693746566772461, 0.009393870830535889, 0.0006312727928161621
-0.008367300033569336, 0.009405255317687988, -0.014497339725494385
-0.016155719757080078, -0.00026160478591918945, -0.01034235954284668
-0.01910322904586792, -0.01092463731765747, -0.003460824489593506
-0.012316226959228516, -0.0080413818359375, 0.003344237804412842
-0.001636505126953125, 0.00551915168762207, 0.007181942462921143
0.00616455078125, 0.011384844779968262, 0.0032935142517089844
0.0042105913162231445, 0.008548557758331299, 0.0014993548393249512
-0.0035046935081481934, 0.0007939338684082031, -0.001209259033203125
-0.012140870094299316, -0.0012202858924865723, -0.006843864917755127
-0.01685863733291626, -0.0003470778465270996, -0.012527823448181152
-0.016853809356689453, 0.010275602340698242, -0.007552146911621094
-0.012058496475219727, 0.016112446784973145, 0.0013251304626464844
-0.0042991042137146, 0.017186403274536133, 0.004427433013916016
-0.00039190053939819336, 0.012421667575836182, 0.0046839118003845215
-0.0032083988189697266, 0.010487556457519531, 5.942583084106445e-05
-0.007040858268737793, 0.010444879531860352, -0.0006815195083618164
-0.009851813316345215, 0.007532238960266113, -0.00730586051940918
-0.010734856128692627, 0.0007322430610656738, -0.012038588523864746
-0.011644244194030762, -0.004218757152557373, -0.00811094045639038
-0.008726954460144043, -0.0023671388626098633, 0.00365293025970459
-0.003846585750579834, 0.0005875229835510254, 0.004804372787475586
-0.0038954615592956543, 0.0016421675682067871, 0.009912848472595215
-0.0048743486404418945, 0.0007970333099365234, 0.007233619689941406
-0.006732583045959473, -0.0049574971199035645, -0.0023087263107299805
-0.006682038307189941, -0.0050013065338134766, -0.0022349953651428223
-0.003744959831237793, -0.0011713504791259766, -0.002250075340270996
-0.0027850866317749023, 0.0017349720001220703, -0.0003274679183959961
-0.003756701946258545, 0.0026700496673583984, 0.0006058216094970703
-0.004718422889709473, 0.0016494393348693848, 0.0035094022750854492
